frame,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
230,2029.09,210.92,0.98,2069.64,175.35,0.97,1991.65,182.96,0.92,2141.15,211.82,0.92,1954.85,233.26,0.6,2302.15,439.22,1.0,1860.77,502.2,0.99,2488.55,709.94,0.99,1746.19,725.76,0.95,2491.57,997.98,0.98,1820.39,575.91,0.93,2278.39,1011.94,1.0,2008.66,1042.87,1.0,2284.44,1421.51,0.99,2030.66,1460.84,0.98,2249.5,1781.2,0.93,2123.45,1786.08,0.9
231,2029.5,219.59,0.98,2070.81,185.13,0.97,1994.77,191.0,0.91,2144.74,222.62,0.92,1963.16,239.24,0.6,2306.19,446.04,1.0,1862.73,508.34,0.99,2492.87,703.69,0.99,1753.81,717.44,0.95,2512.13,987.27,0.98,1875.71,519.72,0.93,2282.36,1021.57,1.0,2012.53,1054.22,1.0,2288.51,1435.42,0.99,2043.99,1476.44,0.99,2232.62,1792.11,0.92,2138.25,1794.03,0.9
232,2036.81,235.93,0.98,2076.14,198.63,0.97,2001.3,207.6,0.92,2150.8,229.6,0.92,1972.55,253.51,0.62,2315.08,447.49,1.0,1875.78,515.76,0.99,2501.52,703.21,0.99,1768.16,711.88,0.96,2528.99,981.88,0.98,1908.18,463.17,0.94,2285.01,1021.63,1.0,2019.48,1057.22,1.0,2284.28,1431.46,0.99,2061.68,1475.77,0.99,2216.53,1814.03,0.93,2152.98,1812.51,0.91
233,2045.54,260.35,0.98,2082.84,222.96,0.97,2007.36,233.24,0.92,2152.31,252.81,0.91,1975.35,280.4,0.66,2320.44,468.6,1.0,1879.14,539.54,1.0,2502.26,702.88,0.99,1780.98,713.67,0.97,2530.04,979.41,0.98,1928.14,449.73,0.95,2292.02,1041.31,1.0,2028.08,1076.12,1.0,2277.89,1441.05,0.99,2071.13,1471.57,0.99,2208.85,1830.05,0.95,2178.5,1803.56,0.94
234,2052.27,285.11,0.98,2089.55,249.76,0.97,2014.03,256.47,0.93,2153.09,279.82,0.9,1976.07,298.94,0.7,2318.22,487.64,1.0,1876.05,552.21,1.0,2507.32,709.9,0.99,1782.16,724.41,0.97,2531.67,977.96,0.97,1928.9,473.89,0.95,2301.63,1054.76,1.0,2037.37,1086.5,1.0,2287.8,1458.26,0.99,2080.64,1480.53,0.99,2206.86,1850.22,0.93,2187.83,1815.74,0.92
235,2056.25,313.03,0.98,2092.12,277.32,0.97,2019.19,284.8,0.93,2154.72,305.56,0.9,1983.64,326.44,0.69,2318.84,510.57,1.0,1885.18,575.94,1.0,2508.23,719.01,0.99,1785.24,735.69,0.97,2527.26,992.79,0.98,1932.71,494.56,0.95,2302.92,1069.27,1.0,2045.41,1101.35,1.0,2286.25,1471.68,0.99,2091.5,1496.03,0.99,2210.76,1884.53,0.93,2197.77,1852.41,0.92
236,2055.22,346.58,0.98,2091.65,311.26,0.97,2024.02,318.51,0.92,2157.3,337.34,0.9,1998.01,355.78,0.66,2319.53,535.04,1.0,1895.1,603.77,1.0,2516.17,737.49,0.99,1782.68,764.46,0.97,2530.77,993.84,0.98,1938.37,507.9,0.95,2304.48,1088.57,1.0,2053.12,1124.79,1.0,2287.24,1482.41,0.99,2095.73,1527.23,0.99,2216.88,1882.03,0.93,2203.03,1883.27,0.92
237,2067.96,376.52,0.98,2106.4,346.88,0.97,2038.31,351.8,0.92,2167.25,381.08,0.9,2008.01,392.54,0.65,2309.98,567.28,1.0,1904.28,639.16,0.99,2504.09,755.99,0.99,1787.36,789.8,0.96,2523.5,1010.35,0.98,1934.5,553.16,0.95,2288.69,1099.52,1.0,2050.6,1143.68,1.0,2287.66,1474.72,0.99,2112.74,1540.5,0.99,2223.0,1898.72,0.96,2231.29,1928.87,0.94
238,2068.1,416.88,0.98,2107.31,386.29,0.97,2039.01,391.75,0.91,2171.94,416.56,0.91,2011.22,428.66,0.64,2313.41,601.43,1.0,1911.74,672.17,0.99,2503.28,785.73,0.99,1797.9,816.7,0.96,2520.79,1032.42,0.98,1946.79,579.21,0.95,2293.92,1129.66,1.0,2061.07,1173.34,1.0,2279.96,1488.32,1.0,2123.95,1555.56,0.99,2214.48,1895.56,0.96,2255.02,1930.49,0.95
239,2066.18,456.14,0.98,2107.11,425.71,0.97,2038.58,429.89,0.91,2174.52,458.68,0.91,2010.47,468.71,0.61,2315.77,644.94,1.0,1909.79,716.52,0.99,2511.83,820.9,0.99,1804.17,852.54,0.96,2528.45,1067.52,0.98,1951.41,601.46,0.94,2302.74,1163.73,1.0,2064.78,1206.19,1.0,2267.03,1512.99,0.99,2110.21,1589.79,0.99,2190.75,1879.31,0.93,2239.52,1935.5,0.91
240,2072.73,499.75,0.98,2110.19,468.53,0.97,2043.46,473.85,0.92,2172.2,499.07,0.9,2014.53,512.54,0.65,2321.44,682.2,1.0,1915.1,751.01,0.99,2510.86,858.65,0.99,1803.03,886.77,0.96,2524.03,1104.98,0.98,1945.55,637.62,0.95,2309.86,1190.28,1.0,2069.54,1227.3,1.0,2268.75,1518.25,0.99,2091.49,1572.71,0.99,2195.28,1902.83,0.95,2207.94,1922.39,0.94
241,2078.94,539.54,0.98,2115.42,507.5,0.97,2050.05,512.63,0.91,2175.26,535.57,0.9,2020.98,548.68,0.64,2325.74,717.16,1.0,1921.24,786.55,0.99,2512.6,897.2,0.99,1807.44,935.91,0.96,2518.4,1131.66,0.98,1940.24,684.42,0.94,2314.71,1221.27,1.0,2075.44,1255.67,1.0,2263.03,1534.64,0.99,2081.11,1578.44,0.99,2192.9,1917.92,0.94,2197.59,1920.69,0.93
242,2080.74,570.68,0.98,2119.99,539.89,0.97,2049.94,544.15,0.92,2180.31,573.29,0.9,2014.19,583.98,0.66,2319.83,754.84,1.0,1914.22,832.87,0.99,2512.68,918.8,0.99,1798.61,981.47,0.96,2505.33,1167.86,0.98,1937.87,737.77,0.95,2315.62,1247.0,1.0,2076.49,1289.42,1.0,2268.98,1536.69,0.99,2084.43,1613.94,0.99,2171.34,1902.83,0.95,2189.03,1961.24,0.93
243,2076.12,604.73,0.98,2117.6,572.96,0.97,2045.39,577.21,0.92,2184.34,605.66,0.9,2010.25,615.87,0.65,2319.31,784.65,1.0,1917.99,865.58,0.99,2510.57,962.67,0.99,1810.85,1038.56,0.96,2497.5,1202.27,0.98,1937.93,794.59,0.95,2318.26,1273.47,1.0,2078.37,1316.5,1.0,2279.51,1531.34,0.99,2078.89,1613.63,0.99,2176.08,1899.2,0.93,2176.11,1970.48,0.92
244,2078.09,634.48,0.98,2120.13,601.28,0.97,2045.48,607.5,0.93,2190.31,632.23,0.89,2009.81,645.94,0.68,2323.92,812.02,1.0,1920.05,893.25,0.99,2520.56,990.86,0.99,1808.91,1066.09,0.96,2514.28,1224.99,0.97,1947.08,820.81,0.95,2319.85,1300.76,1.0,2079.58,1345.54,1.0,2276.98,1560.9,0.99,2087.61,1652.49,0.98,2165.17,1896.56,0.92,2184.51,1981.62,0.91
245,2077.84,651.61,0.98,2121.4,620.65,0.97,2045.52,625.24,0.93,2192.33,656.17,0.89,2008.56,666.54,0.67,2323.3,832.81,1.0,1921.15,918.55,0.99,2526.75,1008.14,0.99,1816.26,1097.23,0.96,2508.73,1255.97,0.97,1948.41,847.65,0.94,2319.63,1333.35,1.0,2077.3,1379.16,0.99,2281.34,1600.6,0.98,2078.47,1696.99,0.98,2153.62,1897.4,0.89,2164.55,1988.9,0.87
246,2078.97,664.48,0.98,2123.84,636.76,0.97,2044.15,639.46,0.93,2191.82,680.31,0.89,2000.16,686.7,0.68,2321.3,854.21,1.0,1912.84,944.52,0.99,2531.34,1023.98,0.98,1826.7,1132.19,0.96,2510.79,1276.24,0.97,1965.14,870.99,0.94,2326.52,1352.15,1.0,2080.7,1399.14,0.99,2281.48,1629.59,0.98,2082.41,1721.73,0.97,2138.79,1900.38,0.84,2181.26,1982.39,0.82
247,2077.78,680.79,0.98,2122.12,650.78,0.97,2042.0,655.37,0.93,2191.96,690.44,0.89,1998.67,701.18,0.69,2326.04,863.9,1.0,1913.92,956.0,0.99,2536.95,1035.15,0.98,1829.94,1141.47,0.96,2509.21,1287.01,0.97,1975.66,874.7,0.94,2324.29,1364.59,1.0,2072.96,1410.8,0.99,2280.2,1657.13,0.97,2060.33,1748.07,0.96,2140.19,1918.2,0.82,2144.23,1996.34,0.8
248,2078.71,684.75,0.98,2122.61,655.02,0.97,2043.4,659.82,0.93,2191.84,694.78,0.89,2000.92,705.92,0.69,2327.45,867.86,1.0,1915.71,959.95,0.99,2540.26,1040.43,0.98,1832.13,1145.18,0.96,2508.28,1290.48,0.96,1976.07,872.87,0.94,2321.86,1366.43,1.0,2071.66,1411.78,0.99,2272.6,1654.02,0.97,2057.58,1742.86,0.97,2130.71,1917.55,0.83,2143.89,1992.62,0.81
249,2078.63,681.3,0.98,2123.02,651.6,0.97,2043.44,655.96,0.93,2192.24,691.42,0.89,2000.33,701.4,0.69,2325.49,864.48,1.0,1913.95,956.79,0.99,2540.71,1036.18,0.98,1830.45,1141.55,0.96,2510.67,1288.56,0.96,1977.14,866.64,0.94,2319.2,1363.62,1.0,2069.3,1410.0,0.99,2273.86,1652.53,0.97,2060.79,1745.08,0.96,2129.24,1908.87,0.82,2147.46,1989.41,0.8
250,2079.65,665.36,0.98,2124.64,637.6,0.97,2044.03,640.66,0.93,2191.82,681.8,0.89,1998.22,688.91,0.69,2322.12,853.95,1.0,1909.1,946.08,0.99,2536.1,1020.66,0.98,1828.36,1132.44,0.96,2516.84,1273.08,0.97,1978.11,865.68,0.94,2320.44,1349.58,1.0,2069.43,1396.9,0.99,2276.06,1623.29,0.98,2057.1,1717.71,0.97,2132.08,1898.54,0.87,2146.73,1983.54,0.85
251,2075.02,650.02,0.98,2120.54,621.0,0.97,2042.7,624.63,0.93,2191.29,661.27,0.89,2002.55,668.86,0.66,2315.44,833.75,1.0,1914.03,925.24,0.99,2532.42,1000.09,0.99,1818.55,1109.67,0.96,2521.14,1248.33,0.97,1957.92,861.41,0.94,2309.94,1331.68,1.0,2066.04,1381.45,0.99,2274.04,1601.9,0.98,2060.53,1711.62,0.98,2147.98,1875.47,0.88,2148.67,1986.17,0.86
252,2076.81,629.04,0.98,2121.15,597.87,0.97,2044.98,601.09,0.93,2188.5,632.24,0.89,2004.83,638.45,0.68,2315.39,808.83,1.0,1907.56,892.19,0.99,2524.62,980.24,0.99,1808.75,1075.87,0.96,2524.1,1208.5,0.97,1953.28,830.88,0.95,2305.19,1303.65,1.0,2059.47,1349.49,1.0,2268.54,1569.97,0.99,2054.15,1665.3,0.98,2156.32,1875.99,0.91,2149.83,1968.34,0.9
253,2071.54,598.48,0.98,2114.05,565.77,0.97,2040.54,572.23,0.92,2182.25,597.71,0.9,2005.01,612.12,0.65,2313.39,778.85,1.0,1910.78,869.83,0.99,2517.36,952.1,0.99,1807.97,1048.6,0.96,2510.89,1189.71,0.98,1935.08,802.24,0.94,2296.67,1275.0,1.0,2058.6,1323.38,1.0,2248.34,1543.32,0.99,2062.89,1641.32,0.98,2152.5,1871.57,0.92,2173.96,1963.93,0.9
254,2069.56,556.15,0.98,2112.7,524.07,0.97,2037.87,530.51,0.92,2181.61,560.49,0.9,2002.35,575.21,0.65,2319.39,748.72,1.0,1902.64,839.14,0.99,2521.34,925.1,0.99,1794.9,1011.25,0.96,2510.49,1172.39,0.98,1928.6,753.39,0.94,2299.61,1258.83,1.0,2052.27,1306.79,0.99,2247.72,1562.91,0.99,2052.87,1656.78,0.98,2155.54,1867.95,0.9,2170.5,1949.34,0.87
255,2065.66,520.09,0.98,2107.51,485.71,0.97,2033.72,493.2,0.92,2174.44,516.97,0.9,1997.48,534.17,0.63,2313.13,712.23,1.0,1901.41,797.92,0.99,2513.14,899.4,0.99,1795.92,976.47,0.96,2510.1,1140.93,0.98,1911.22,750.76,0.94,2296.27,1220.37,1.0,2054.02,1265.16,1.0,2233.42,1541.52,0.99,2053.4,1624.65,0.98,2174.59,1869.31,0.92,2186.75,1936.33,0.9
256,2055.97,479.9,0.98,2098.57,445.24,0.97,2027.65,453.14,0.91,2171.49,473.18,0.92,1998.06,491.34,0.58,2307.35,668.47,1.0,1907.04,751.32,0.99,2503.71,875.8,0.99,1801.79,941.05,0.95,2496.84,1122.71,0.98,1889.62,738.96,0.93,2280.42,1179.67,1.0,2044.34,1222.85,1.0,2227.49,1516.49,0.99,2055.06,1601.39,0.99,2191.55,1859.39,0.94,2193.82,1934.29,0.92
257,2048.68,435.21,0.98,2094.74,399.56,0.97,2020.98,407.08,0.92,2170.65,429.79,0.9,1992.29,442.28,0.6,2305.37,619.27,1.0,1902.48,700.2,0.99,2500.69,833.45,0.99,1797.68,903.6,0.95,2485.09,1075.96,0.98,1894.78,699.74,0.94,2280.82,1150.84,1.0,2038.29,1196.08,1.0,2238.68,1504.1,0.99,2056.07,1582.48,0.98,2216.09,1870.99,0.93,2223.92,1932.2,0.9
258,2037.49,392.63,0.98,2084.91,357.86,0.97,2008.13,364.37,0.91,2165.16,393.25,0.91,1978.53,404.72,0.57,2301.09,589.64,1.0,1895.45,665.16,0.99,2489.67,810.01,0.99,1797.68,880.93,0.95,2468.73,1054.11,0.98,1879.74,725.39,0.93,2273.49,1126.28,1.0,2025.89,1166.76,1.0,2247.01,1499.73,0.99,2051.53,1565.08,0.99,2226.58,1870.79,0.93,2207.29,1917.31,0.9
259,2036.04,356.7,0.98,2080.46,322.63,0.97,2006.63,325.49,0.9,2157.3,358.68,0.92,1976.33,364.82,0.53,2309.11,565.12,1.0,1891.01,623.32,0.99,2482.87,807.33,0.99,1797.76,857.31,0.94,2416.6,1063.73,0.98,1863.21,759.84,0.92,2268.84,1104.77,1.0,2008.84,1127.89,1.0,2254.59,1491.66,0.99,2020.68,1504.11,0.98,2226.87,1873.37,0.93,2145.49,1843.01,0.89
260,2024.66,320.7,0.98,2071.66,288.06,0.97,1994.96,288.28,0.9,2152.27,332.48,0.92,1964.04,332.93,0.51,2307.1,549.28,1.0,1882.85,597.78,0.99,2468.52,801.93,0.99,1807.83,836.09,0.93,2385.21,1055.6,0.99,1854.75,745.67,0.92,2266.74,1094.59,1.0,1997.59,1109.31,1.0,2259.85,1501.88,0.99,1996.19,1488.21,0.98,2244.5,1885.74,0.92,2124.45,1820.64,0.88
261,2025.74,290.11,0.98,2072.54,254.11,0.97,1991.66,257.24,0.91,2151.99,297.6,0.91,1955.04,304.77,0.55,2305.2,528.77,1.0,1877.63,573.52,0.99,2456.17,812.27,0.99,1806.47,824.98,0.94,2339.21,1026.51,0.98,1830.2,720.05,0.92,2253.97,1089.33,1.0,1980.33,1102.73,1.0,2255.41,1508.02,0.99,1996.26,1497.67,0.98,2250.73,1883.07,0.93,2125.12,1828.46,0.89
262,2022.07,271.4,0.98,2068.73,239.24,0.97,1987.88,238.09,0.91,2148.45,276.69,0.93,1948.35,276.87,0.53,2290.25,520.32,1.0,1882.91,525.01,0.99,2441.23,807.04,0.99,1806.98,767.59,0.94,2312.05,997.16,0.99,1791.36,904.27,0.93,2239.36,1065.31,1.0,1983.7,1058.11,1.0,2242.22,1499.4,1.0,1990.59,1465.14,0.99,2274.37,1835.29,0.97,2104.55,1780.46,0.95
263,2022.27,253.69,0.98,2066.36,221.3,0.97,1986.59,220.61,0.92,2142.56,256.95,0.92,1945.86,260.77,0.59,2285.24,503.43,1.0,1884.24,504.2,0.99,2424.4,800.83,0.99,1809.1,779.42,0.95,2270.46,960.9,0.98,1783.17,997.42,0.93,2243.34,1057.29,1.0,1987.44,1043.66,1.0,2238.2,1488.12,1.0,1973.78,1442.75,0.99,2274.78,1819.6,0.97,2073.18,1762.57,0.96
264,2018.78,241.26,0.99,2063.2,209.0,0.97,1982.7,208.13,0.93,2138.64,246.05,0.91,1941.81,249.14,0.67,2278.27,498.68,1.0,1876.2,495.95,1.0,2408.72,797.19,0.99,1801.48,790.62,0.97,2225.81,865.88,0.98,1757.79,1044.9,0.95,2236.46,1052.76,1.0,1980.66,1039.32,1.0,2233.72,1462.0,0.99,1964.22,1423.47,0.99,2286.35,1793.27,0.96,2076.93,1763.71,0.96
265,2011.41,232.41,0.99,2057.45,199.52,0.96,1975.08,199.75,0.95,2136.0,237.4,0.87,1933.5,241.18,0.74,2267.06,488.81,1.0,1871.72,486.93,1.0,2389.22,785.99,0.98,1785.9,794.01,0.98,2202.54,848.95,0.97,1751.43,1074.73,0.96,2232.91,1037.86,1.0,1976.3,1026.7,1.0,2240.35,1448.65,0.99,1962.88,1425.9,0.99,2281.69,1756.75,0.96,2052.43,1758.7,0.96
266,2006.99,228.83,0.99,2052.65,196.18,0.96,1970.64,195.08,0.95,2130.79,235.25,0.87,1928.91,236.93,0.74,2258.86,486.07,1.0,1869.65,482.98,1.0,2364.06,777.09,0.98,1779.25,803.8,0.98,2154.0,811.53,0.97,1742.87,1107.99,0.97,2230.83,1031.23,1.0,1975.17,1017.35,1.0,2236.97,1442.47,0.99,1952.53,1409.03,0.99,2275.93,1774.97,0.96,2032.41,1762.86,0.97
267,2003.11,228.24,0.99,2050.82,196.35,0.96,1966.46,192.94,0.96,2128.7,239.78,0.85,1922.98,234.17,0.78,2242.77,496.12,1.0,1865.26,478.23,1.0,2352.25,777.77,0.98,1771.75,805.33,0.99,2162.69,709.1,0.97,1737.41,1100.77,0.97,2223.33,1035.7,1.0,1971.43,1018.66,1.0,2239.72,1436.22,1.0,1944.07,1411.09,1.0,2284.02,1760.45,0.97,2009.2,1778.22,0.98
268,1991.22,235.82,0.99,2038.15,201.43,0.96,1953.42,200.66,0.95,2117.51,245.7,0.84,1913.3,247.07,0.72,2229.71,498.8,1.0,1855.23,491.47,1.0,2323.1,764.73,0.98,1769.51,809.68,0.98,2140.13,669.89,0.96,1721.28,1095.69,0.96,2216.73,1045.11,1.0,1960.68,1035.04,1.0,2242.35,1442.45,0.99,1919.52,1433.1,0.99,2324.51,1770.73,0.93,1990.5,1808.48,0.94
269,1986.01,240.39,0.99,2031.94,205.68,0.96,1948.63,205.3,0.95,2105.94,248.49,0.81,1905.12,249.24,0.73,2202.07,495.86,0.99,1856.32,485.93,1.0,2304.43,755.43,0.97,1769.55,806.82,0.98,2128.48,677.48,0.96,1728.95,1078.18,0.97,2199.11,1029.39,1.0,1956.32,1018.78,1.0,2234.61,1429.77,0.99,1916.73,1433.13,0.99,2314.49,1754.58,0.95,1954.53,1814.35,0.96
270,1977.99,251.46,0.99,2024.71,217.14,0.96,1941.84,216.56,0.95,2099.33,260.85,0.82,1899.69,260.55,0.72,2191.22,504.75,0.99,1853.5,493.89,1.0,2298.67,759.06,0.97,1772.06,808.78,0.98,2121.02,657.18,0.96,1736.84,1066.81,0.97,2190.47,1036.09,1.0,1948.21,1026.55,1.0,2236.86,1430.13,0.99,1897.3,1444.14,0.99,2329.99,1758.05,0.95,1926.64,1837.17,0.96
271,1973.55,271.34,0.99,2020.59,237.93,0.96,1936.4,234.54,0.95,2092.86,283.51,0.82,1890.41,277.44,0.71,2183.23,526.11,0.99,1845.3,507.2,0.99,2285.76,778.31,0.98,1773.24,824.2,0.98,2089.24,641.94,0.96,1748.2,1071.46,0.97,2188.59,1052.5,1.0,1943.52,1037.63,1.0,2236.23,1453.83,0.99,1885.66,1453.38,0.99,2323.26,1797.34,0.94,1909.02,1856.93,0.95
272,1963.12,297.97,0.99,2007.8,263.67,0.96,1925.62,262.58,0.95,2080.29,307.15,0.81,1883.38,306.55,0.71,2174.87,549.41,0.99,1844.39,532.58,0.99,2270.52,798.36,0.97,1776.59,841.07,0.98,2073.51,651.31,0.96,1767.16,1070.62,0.97,2181.02,1074.84,1.0,1939.97,1060.53,1.0,2223.84,1473.69,0.99,1876.39,1474.45,0.99,2306.45,1814.21,0.94,1886.71,1872.75,0.95
273,1962.11,325.97,0.99,2006.1,292.86,0.96,1924.43,291.23,0.95,2074.68,338.81,0.81,1879.72,336.33,0.72,2161.3,580.97,0.99,1842.11,559.43,0.99,2252.29,823.88,0.97,1783.87,852.98,0.98,2063.62,673.42,0.96,1787.19,1074.33,0.97,2171.32,1101.12,1.0,1935.66,1086.62,1.0,2215.66,1488.89,0.99,1867.49,1492.98,0.99,2302.19,1829.48,0.95,1872.93,1893.02,0.95
274,1954.8,361.38,0.99,2000.49,330.03,0.96,1919.73,327.54,0.95,2073.61,375.21,0.84,1877.78,368.41,0.7,2158.32,615.46,1.0,1839.92,594.5,0.99,2245.18,861.97,0.99,1783.35,895.45,0.98,2077.86,686.73,0.97,1802.73,1078.3,0.96,2171.11,1129.44,1.0,1937.01,1117.48,1.0,2217.7,1529.1,0.99,1852.67,1535.1,0.99,2314.11,1840.36,0.95,1858.41,1900.18,0.95
275,1950.04,400.36,0.98,1995.94,369.8,0.96,1914.84,365.51,0.94,2067.58,416.27,0.84,1869.27,405.28,0.68,2153.24,655.04,1.0,1826.79,628.16,0.99,2237.66,901.22,0.99,1782.71,935.57,0.97,2046.16,703.41,0.97,1820.67,1129.44,0.96,2163.72,1166.46,1.0,1923.87,1150.47,1.0,2207.4,1562.43,0.99,1841.82,1555.85,0.99,2308.62,1878.18,0.95,1864.69,1919.51,0.94
276,1937.08,447.25,0.98,1986.06,416.37,0.96,1902.53,410.55,0.94,2062.99,462.14,0.87,1859.78,447.89,0.65,2145.8,696.17,1.0,1820.37,668.23,0.99,2225.36,943.31,0.99,1786.6,973.06,0.97,2049.35,744.87,0.98,1831.13,1135.21,0.95,2151.57,1193.64,1.0,1912.61,1176.29,1.0,2199.3,1571.58,0.99,1832.5,1554.38,0.99,2301.89,1891.0,0.94,1867.85,1913.86,0.93
277,1941.75,485.06,0.98,1987.67,454.4,0.96,1905.15,449.66,0.95,2059.0,500.18,0.85,1859.05,489.27,0.7,2148.7,736.4,1.0,1817.21,709.2,0.99,2223.6,981.14,0.99,1789.39,1005.73,0.97,2039.59,772.74,0.97,1836.53,1147.74,0.96,2152.31,1232.27,1.0,1911.03,1213.67,1.0,2197.1,1602.27,0.99,1832.66,1576.19,0.99,2290.07,1901.15,0.94,1865.72,1908.64,0.94
278,1941.22,523.39,0.98,1985.14,494.23,0.96,1905.15,488.32,0.94,2055.73,541.82,0.85,1863.11,529.78,0.71,2150.12,779.16,1.0,1817.85,748.57,0.99,2207.89,1023.55,0.98,1782.41,1053.49,0.98,2038.25,797.13,0.97,1833.28,1182.4,0.96,2148.29,1271.44,1.0,1907.86,1247.88,1.0,2191.54,1639.2,0.99,1831.62,1587.28,0.99,2269.44,1940.5,0.93,1857.12,1906.28,0.93
279,1934.06,566.81,0.98,1979.93,537.52,0.96,1898.93,530.76,0.93,2054.8,583.08,0.88,1860.32,569.28,0.66,2149.59,820.75,1.0,1814.57,786.68,0.99,2197.59,1076.91,0.99,1780.92,1088.64,0.97,2032.55,859.89,0.97,1830.97,1210.85,0.94,2138.61,1311.15,1.0,1898.8,1286.06,1.0,2174.8,1692.64,0.99,1824.62,1637.13,0.98,2254.54,1961.16,0.9,1856.98,1919.97,0.88
280,1930.53,606.27,0.98,1973.99,575.5,0.96,1892.67,573.62,0.94,2050.09,619.23,0.87,1855.14,617.68,0.68,2154.91,855.18,1.0,1814.06,831.15,0.99,2200.9,1109.0,0.98,1778.81,1125.94,0.97,2023.2,911.56,0.97,1832.84,1264.54,0.95,2132.82,1340.51,1.0,1891.14,1318.39,1.0,2163.79,1687.55,0.98,1822.24,1634.84,0.98,2234.43,1954.26,0.89,1854.27,1912.22,0.88
281,1924.32,647.49,0.98,1967.61,613.94,0.96,1885.73,613.78,0.93,2047.94,651.91,0.88,1851.38,655.06,0.65,2158.3,885.37,1.0,1817.41,864.47,0.99,2195.72,1149.29,0.98,1779.04,1170.81,0.96,2014.36,937.59,0.97,1838.97,1298.9,0.94,2135.87,1373.82,1.0,1894.96,1351.32,0.99,2150.76,1656.95,0.98,1818.13,1600.01,0.97,2214.17,1951.0,0.88,1854.19,1898.93,0.86
282,1932.22,659.4,0.98,1974.38,625.89,0.96,1892.87,626.47,0.94,2053.18,665.82,0.88,1858.6,671.21,0.67,2165.55,906.33,1.0,1819.92,884.04,0.99,2193.7,1182.79,0.98,1776.38,1196.16,0.96,2017.73,974.1,0.97,1834.62,1318.23,0.94,2134.9,1396.34,1.0,1892.22,1372.46,0.99,2148.68,1688.71,0.98,1819.75,1622.01,0.97,2218.4,1979.65,0.87,1861.81,1909.47,0.85
283,1927.04,685.9,0.98,1971.63,653.05,0.96,1887.19,650.66,0.94,2051.23,694.9,0.88,1849.07,694.14,0.66,2164.21,933.0,1.0,1809.44,906.16,0.99,2189.19,1217.0,0.98,1776.94,1227.18,0.96,2006.92,996.51,0.97,1831.05,1331.67,0.94,2134.58,1419.7,0.99,1884.67,1391.39,0.99,2151.45,1684.57,0.97,1808.06,1599.57,0.97,2221.15,1999.21,0.85,1865.7,1902.99,0.83
284,1927.6,703.45,0.98,1971.76,669.92,0.96,1888.05,667.7,0.92,2052.22,710.19,0.9,1852.12,711.36,0.6,2168.7,949.78,1.0,1810.67,926.05,0.99,2186.61,1241.85,0.99,1783.39,1252.39,0.95,1999.69,1013.88,0.97,1841.72,1320.23,0.92,2125.74,1437.28,0.99,1874.15,1408.27,0.99,2150.27,1691.52,0.98,1804.91,1598.03,0.96,2218.26,2001.75,0.87,1863.2,1887.73,0.84
285,1931.63,709.49,0.98,1975.92,677.7,0.96,1891.28,674.99,0.93,2055.72,721.89,0.89,1853.3,721.49,0.62,2169.0,964.62,1.0,1811.92,932.91,0.99,2190.07,1246.23,0.99,1771.55,1243.05,0.95,2009.8,1026.48,0.97,1816.84,1362.96,0.92,2127.17,1439.15,1.0,1878.92,1408.29,0.99,2144.83,1703.7,0.98,1814.27,1613.29,0.97,2215.02,1996.81,0.88,1873.98,1892.9,0.85
286,1933.37,711.56,0.98,1978.2,680.85,0.96,1894.27,676.55,0.93,2056.77,726.28,0.89,1855.79,721.38,0.64,2167.89,970.01,1.0,1808.59,932.79,0.99,2190.74,1253.41,0.99,1759.36,1245.98,0.95,2014.07,1032.64,0.97,1806.31,1392.36,0.93,2128.78,1440.39,0.99,1880.2,1408.76,0.99,2142.64,1710.8,0.98,1814.4,1622.86,0.97,2216.42,1993.59,0.86,1878.56,1896.81,0.84
287,1934.88,711.71,0.98,1979.13,679.71,0.96,1895.43,676.86,0.93,2059.41,721.46,0.89,1858.49,719.54,0.65,2170.83,966.07,1.0,1812.4,925.89,0.99,2195.5,1242.63,0.98,1749.46,1223.89,0.96,2018.18,1026.36,0.97,1782.85,1395.62,0.93,2128.92,1432.23,1.0,1881.98,1400.22,0.99,2145.94,1735.29,0.98,1822.9,1651.45,0.97,2225.45,1996.11,0.86,1879.91,1908.35,0.84
288,1935.26,704.4,0.98,1980.27,671.69,0.96,1895.87,669.33,0.94,2061.67,712.46,0.88,1858.82,710.66,0.67,2169.69,957.04,1.0,1811.04,918.11,0.99,2198.95,1232.69,0.98,1736.08,1220.32,0.96,2031.53,1011.55,0.97,1773.42,1408.95,0.94,2132.0,1420.95,1.0,1885.24,1392.4,0.99,2146.98,1718.14,0.98,1821.93,1650.39,0.97,2225.33,1969.85,0.87,1873.0,1908.93,0.86
